user_id,label
2697544379511,0
2697620844581,0
2697485469793,0
2694513552818,1
2697563444172,1
2697556049242,0
2689433637083,0
2689438058388,0
2697496358894,0
2697555311595,0
2697624145146,0
2697627175027,0
2697426842601,0
2697493659877,1
2697631778324,0
2697529318225,0
2697490473824,0
2697491581385,0
2697628348257,0
2697442386468,0
2689434054964,1
2697431327554,0
2697501450646,1
2697612748990,0
2697473130774,0
2697508129704,0
2697443695244,1
2697519490706,0
2694513163035,0
2694525757667,1
2697649959178,0
2694520803361,1
2697640294994,0
2697489720231,0
2697561695959,0
2697479020352,0
2697550223442,0
2697425135614,0
2694519014485,0
2689428048160,0
2697443119648,0
2697442751618,1
2689433609616,1
2689424833496,1
2694026785364,0
2694519841622,0
2697523320977,1
2689435128030,1
2697435536987,0
2697430586465,0
2697625621010,0
2697631560989,0
2697605318552,0
2697441347542,0
2689437062244,0
2697459298989,0
2694524844968,0
2697493407956,1
2697419661337,0
2697442437593,1
2697616536818,0
2697433179554,0
2697583737608,1
2694525553291,0
2697439698043,0
2697431773157,0
2697435197279,0
2697594908816,0
2697597162874,0
2694514199588,0
2697483500948,1
2697484635099,1
2697494567996,0
2697447345102,1
2694518087938,0
2694517946603,0
2697494684909,0
2697437477360,0
2697461963719,1
2689433755313,0
2697426033578,0
2697478279287,0
2697428269576,0
2697452255677,0
2697430791361,0
2697526552688,0
2697491788637,0
2697433887614,0
2694518995162,0
2697417144269,0
2697496279164,1
2697641267372,0
2697496965513,0
2689435425434,1
2697547267404,1
2697422945857,0
2697645369171,0
2697435956872,0
2697562499859,0
2697646671122,0
2697412731842,0
2697553831220,0
2697497859776,0
2697441570894,0
2697454672092,0
2697445602060,1
2697443558794,1
2697627137747,0
2694515310873,0
2697420415035,0
2697425061496,0
2697650796570,0
2697590906562,0
2697438206133,0
2697476432023,1
2697435742086,0
2697445942826,1
2697557865314,0
2689435786047,1
2697412499254,0
2697444690500,0
2697604906927,0
2689427418632,0
2689417272535,0
2697535095083,0
2697493139103,0
2697416635424,0
2697557312259,0
2694528312732,1
2697436927351,0
2697650377710,0
2694514610915,0
2697529836366,0
2697424936557,1
2697631563867,0
2697630663003,0
2697600901824,0
2697499910947,0
2689418639264,0
2697526097109,0
2697516950321,0
2697436100445,0
2697435356061,0
2697637692485,0
2697460720299,0
2697437466134,0
2697494237704,0
2697638261651,0
2697447203203,0
2697462256397,0
2689424831048,0
2697606200815,0
2697489631386,1
2697475049509,0
2694516204833,0
2697481571157,0
2697510984291,0
2694520629915,1
2697425872380,0
2697491503227,0
2697646049998,0
2697631136767,0
2697535565502,0
2689427799669,0
2697495431388,0
2697544268986,0
2689422020776,0
2697437257876,0
2689417548092,1
2697438162746,0
2697423913233,0
2697488757536,0
2697416164894,1
2689434545444,0
2697452522145,0
2689437377807,0
2697444161246,0
2694520130684,0
2697473465736,0
2697650884363,0
2697463991299,0
2697435173714,0
2697443733701,0
2697637542773,0
2697606563837,0
2689436650244,0
2694526554169,0
2697422069483,1
2697479318753,0
2697419384271,0
2697487967271,0
2689437972103,1
2697459251989,0
2694515073323,0
2689415135965,0
2697598088943,0
2697442209279,0
2697430059734,0
2697646410714,0
2697483025676,1
2697441836749,0
2697513222770,1
2694516092777,1
2697580822165,0
2697633792187,0
2697640502339,1
2689431474368,1
2697546434780,0
2697458700518,0
2689426423824,0
2697420443083,0
2697642329097,0
2697443122909,1
2697436160412,1
2689434332499,0
2697417701724,0
2697526549413,0
2697444573183,0
2689437747575,1
2697487850110,0
2697518895057,0
2697641000415,0
2697649405731,0
2694525682666,0
2697418836620,0
2697440319068,0
2694518712260,0
2697482587496,0
2697604130301,0
2697437785570,1
2697460225793,0
2697419204294,0
2697599549246,0
2697442740524,1
2697454994518,0
2694513235561,0
2694526956973,0
2697424528085,0
2689437150283,0
2697426085762,0
2689435953904,0
2697507208518,0
2697482216003,0
2697494221009,0
2689429074049,0
2697617456375,0
2697649634006,1
2697533204958,0
2697648947277,0
2689435631293,0
2697438943031,0
2694512915841,0
2694527424606,0
2697454910463,0
2697453524747,0
2697601752308,0
2697443532778,0
2697464649675,0
2697598424120,0
2694514501680,0
2697433493904,0
2697429952544,0
2697635705815,0
2697446076493,0
2697644975395,0
2694527417541,0
2697496046467,0
2697588480717,1
2697466752318,1
2697617171364,0
2697504203436,0
2697571378678,0
2694528165921,0
2694518769425,1
2697435504432,0
2697443274137,0
2697480587705,0
2697514466603,0
2697422460775,0
2697450735043,0
2697485141117,0
2697425109951,0
2694518640639,0
2697616490575,0
2694516321504,0
2697607524725,0
2694518926031,0
2697483424277,0
2689428967197,0
2697498773033,1
2697591528728,1
2697621612091,0
2689417336397,0
2697451323462,0
2697649574727,0
2697439209385,0
2697432680853,0
2689427257588,1
2697477168220,0
2694522572132,0
2689437019018,0
2697456395343,0
2697430198947,0
2697651447260,0
2697650615620,0
2697560327689,1
2694515386876,0
2697458132573,1
2697424201508,0
2697646003994,0
2697559198337,0
2697501035874,0
2697621811917,0
2697564222191,0
2697428742033,0
2697415432465,0
2697429259481,0
2697510844907,0
2694513537182,0
2697503204965,0
2694528508706,0
2697492930803,0
2697493171431,1
2697534830951,0
2697516943800,1
2697424197410,0
2697536678081,0
2697562035437,1
2694526922723,0
2694526702780,0
2697500317654,1
2694521901220,0
2697628132277,0
2697451542864,1
2697458604921,1
2697505236147,1
2697416156198,0
2689423637163,0
2697512331858,0
2697415618023,0
2697427170966,1
2697568389000,0
2697539712940,1
2697493334117,0
2697530633437,0
2697453330392,0
2697640435036,0
2697419071997,0
2697558325910,1
2694521361812,0
2697424199984,0
2694520768330,0
2697457758225,0
2697461662959,1
2697590326189,1
2697437916450,0
2697488209431,0
2697492350266,0
2697439830230,0
2697583855786,0
2697638179792,0
2697412871894,0
2697463235854,1
2697471677692,0
2697540624744,0
2697483384261,1
2689432990002,1
2697415388302,0
2689435767101,0
2697618400729,1
2697632566349,0
2697427256975,0
2694527138521,0
2697600262851,0
2697503108626,0
2697444707045,1
2697634416911,0
2697543361851,0
2697538734272,0
2697474778519,0
2697478426507,1
2697580453952,0
2697513078712,0
2697463325867,0
2697500004801,0
2697438255623,0
2689415498488,0
2697619166325,0
2697432918546,0
2694519790090,0
2689420768361,0
2697512568072,0
2697448168518,0
2697454707340,0
2697433619594,0
2697449740613,0
2697613644735,0
2694522169186,0
2697608977636,0
2697420442107,0
2694527489360,0
2697416885853,0
2697486132743,0
2697480339121,0
2697506140767,0
2694520358978,0
2697413939267,0
2697444631211,0
2697421747325,0
2697440427885,0
2697529898735,1
2697421612006,1
2697453818676,1
2697649577286,0
2697434057584,0
2697588334806,0
2694518442113,0
2697637999774,1
2697525114573,1
2697560870856,0
2697646771754,0
2697558707224,0
2697615709491,0
2697461943655,0
2697445470338,0
2697412606762,1
2697440059728,0
2689418907167,1
2697501085525,1
2697535310334,0
2689437928187,0
2697444848144,0
2689436433835,1
2694518759995,1
2697599295372,0
2697562000968,0
2697528137299,0
2697480669002,0
2697635512253,1
2697616865814,0
2697455914664,0
2697556306901,0
2697440965372,0
2697499157766,1
2689417629772,1
2697616189070,0
2697490650202,0
2697562362502,0
2697485884031,1
2694516587004,0
2689437086342,0
2697502569910,0
2697599586283,0
2697631508632,0
2697445793996,0
2697436168507,1
2697495056235,0
2697416930671,0
2697420063798,1
2697471972902,0
2697444081370,0
2697432380071,0
2697555468930,0
2697447957498,0
2697488119246,0
2697596646047,1
2697412617908,1
2697480941228,0
2697415246023,0
2697643553691,0
2697501803410,0
2694523290740,0
2694520036119,1
2697533025067,1
2697487822733,1
2697476850828,0
2694517189373,0
2694513319754,0
2697541562720,0
2689434646586,0
2689426110274,1
2697484006725,0
2697448501402,0
2697454382884,0
2697455606311,0
2694514428584,0
2697652329945,0
2694524686897,0
2697423895693,1
2697476935169,0
2689419182634,0
2697525442612,0
2697434808472,0
2697424215178,0
2697412852192,0
2697500381433,0
2697495632493,1
2697466969592,0
2697456587976,1
2689422200575,0
2697639908687,0
2697576983031,0
2697482383842,0
2697435955529,0
2697481784903,0
2697468779952,0
2697649694825,0
2689434281291,0
2694524101890,0
2697484861613,0
2697651984124,0
2697598290629,0
2697435187254,0
2689433788252,1
2694513919732,0
2697476521768,0
2689438028838,0
2697460807615,0
2697616471786,0
2697568939723,0
2697486416928,0
2697446622828,0
2697510585043,1
2697495141003,0
2697456317204,0
2697445602881,0
2697560889206,1
2689416515572,0
2697504752941,1
2697615779176,0
2697480911357,0
2697437787427,0
2689415335070,0
2697554121742,0
2694517523894,0
2697443098653,1
2689435871935,1
2697426841934,1
2697428282456,1
2697451595437,0
2697439612595,0
2689418988987,0
2697488216296,1
2697528274817,0
2697593703793,0
2689423482102,1
2697429533654,0
2697422890632,1
2697458566931,0
2697475841211,0
2694522568321,1
2697539740837,0
2689435835889,1
2697612768659,0
2697436963253,0
2697459116880,0
2689437551670,0
2697536917174,0
2697443489167,0
2697449508288,0
2697416811963,0
2697472105522,0
2697490639263,1
2697651492180,0
2697523557123,0
2697476176235,1
2697533605396,1
2694513454348,0
2697601784179,0
2694523639154,1
2697595960093,0
2697435966412,0
2697483130766,0
2689416926261,0
2697491607687,0
2697627997540,0
2694513411941,1
2697479648148,0
2697437628869,1
2697641806765,1
2697434161912,0
2697617995689,0
2697623406965,0
2694519378942,0
2697482887240,1
2697456306676,0
2697593990324,0
2697593498846,1
2694519648059,0
2697637586482,1
2697650024245,0
2697449602319,1
2697595188338,0
2697490814441,0
2694524573686,0
2689436013287,0
2697491472586,1
2697440871276,0
2697570322611,0
2697452460349,0
2697597778876,0
2697452007510,0
2697641197345,0
2697453991328,0
2697488155464,0
2697650004460,1
2697423211447,0
2697536795436,0
2697446673615,0
2697433626297,1
2697532943959,1
2697480386585,1
2694025545380,1
2694512788642,0
2694516035298,1
2694527385532,0
2697618173197,0
2697461804143,1
2697534443954,1
2697489897974,1
2697450228149,0
2697643361171,0
2697481966040,0
2697594230821,0
2697432897001,1
2689421826526,0
2697586688238,0
2697502522580,0
2697414584587,1
2697532445130,0
2689434029859,0
2697420225179,0
2689424426682,1
2697459516302,0
2697433636747,0
2697489684573,0
2697451184626,0
2689437377141,0
2697442390624,1
2697492847067,0
2697433221935,1
2697570157041,0
2697645929963,0
2697439405521,0
2694529109239,0
2694521408316,1
2697479480081,0
2697421909117,0
2697649981837,1
2697561087295,0
2697441762196,0
2697643829137,0
2689417169088,0
2697545639218,0
2697432841095,0
2697459911919,0
2689423767401,1
2697499351140,0
2697467023128,0
2694524491107,0
2697450680117,1
2694520042111,0
2697651484139,0
2697452438219,0
2697568696358,0
2697574115150,0
2697444380634,0
2697443483995,1
2697451495261,1
2697527277111,0
2697451799161,0
2689419345937,1
2697528849762,0
2694514903576,1
2697427722376,0
2697483143614,0
2697514229061,0
2697417023596,0
2697484037797,0
2697424302338,0
2697487192634,0
2697506312651,1
2697437989588,0
2697628976688,1
2697432005802,0
2697560524460,0
2694528309148,1
2697420198280,0
2697482699395,0
2697458924033,0
2697553802986,0
2697462336360,0
2697643512220,0
2697502967816,0
2697445161899,0
2697421866705,0
2697602710620,0
2697629256989,0
2697435791027,0
2697444465721,0
2697463295614,0
2697561663717,0
2697500532345,0
2697485622206,0
2697441408143,0
2697419795500,0
2697443545214,0
2697626374413,0
2697459972382,0
2697498218065,0
2697592707577,0
2694519962634,0
2697434454409,0
2694514482407,0
2697507109101,0
2697472863472,0
2689437589909,0
2697530300664,1
2697532071196,1
2697511254277,1
2697418233442,1
2697476627947,1
2697412728891,0
2697484252954,0
2697527163933,1
2697436424135,0
2697458633932,0
2697625185444,0
2697487268472,0
2697592953393,0
2697587356759,0
2697639634365,1
2694528557322,0
2697437990915,0
2697439434470,1
2697622158381,0
2697517457347,0
2689428933137,0
2697556921627,0
2697414698433,0
2697457316840,0
2697539345744,0
2697546254722,1
2697427714004,1
2697482564196,0
2697477758200,0
2697433118100,0
2697492377338,0
2697430733426,0
2697643318180,0
2697533540510,0
2697632375084,0
2689428500834,1
2697559971235,0
2697440239964,0
2689437515866,0
2697594651465,1
2689432064529,0
2697573991807,0
2697508884503,0
2697428246470,0
2697444803756,0
2697533064975,0
2694523524270,0
2697427150105,0
2697511445894,0
2697451748196,1
2697615134160,0
2697449976583,0
2697533932507,0
2697586898872,0
2697493194353,0
2697562252329,0
2697418458812,0
2697561270420,0
2697634737030,1
2689437905935,0
2697415835413,0
2694528146227,0
2697617766289,1
2694517894604,0
2697561100927,0
2689435260364,0
2697540002993,0
2697440079888,1
2697562890990,0
2697423201465,0
2694513597693,1
2697480925660,0
2697452631704,1
2697436004942,0
2697418310916,0
2694514333742,1
2689435865505,1
2697526469705,0
2697542614104,0
2697640671889,0
2689420434913,1
2694522067398,0
2697652861234,0
2697631708093,0
2697446347026,0
2697460295815,0
2689412991695,0
2697533831141,1
2697616710573,1
2697501747721,0
2697547985245,0
2697439828641,0
2697450693600,0
2689436857957,1
2697439487533,0
2697422282921,0
2697439280324,0
2697420350426,0
2689421625136,0
2697489347760,1
2697565188323,0
2697443643796,0
2697547993902,0
2697421545500,0
2697496698310,0
2697428008095,0
2697479753553,0
2697531839406,1
2697513163843,0
2697418818966,1
2694513730678,0
2689421976463,0
2694515377968,0
2697650291191,0
2697535345945,0
2697459714448,0
2697431128580,0
2689428170484,1
2697631709913,0
2697452519770,0
2697536089207,1
2697479868541,0
2697487806964,0
2697443825887,1
2689421947057,1
2697475892452,0
2689431013720,1
2697448071488,0
2697415270480,0
2689418603980,1
2697458653611,0
2689436855195,0
2697421314320,0
2697640371103,0
2697427856791,0
2689437381878,0
2689430887425,1
2697418193363,0
2689412932298,0
2694518534263,1
2697482143831,0
2697441033911,1
2697554264556,0
2697450354866,1
2697461203974,0
2697525121759,1
2697420463620,0
2694529101514,0
2697434293000,1
2697461101710,0
2697611000552,0
2697433332875,0
2697484629427,0
2689412445176,1
2697461112671,0
2697528104270,0
2697435198153,0
2694513227648,0
2689435531650,0
2697482137098,0
2697646377833,0
2697472683018,0
2697446560995,0
2694523356370,0
2697487127035,0
2697455237773,0
2694515385410,0
2697560335831,0
2697561953876,0
2694526223821,1
2697640166338,0
2697500944243,0
2697444606298,0
2694524587760,0
2694514801389,0
2697510699147,0
2697562251925,0
2697492652812,0
2697439988153,0
2697460913065,0
2697650270484,0
2697641726817,1
2697436301608,1
2697416597070,1
2697562681966,0
2697493360939,0
2697596418430,0
2697530929122,0
2697547348740,0
2697611368060,0
2694513089095,0
2697524412700,1
2697436236808,1
2697456207798,1
2697483741996,0
2697544130106,0
2697417262018,0
2697601619488,0
2689422402364,0
2697449089516,0
2697619580884,0
2697453827448,0
2697577046713,0
2697510905028,0
2697546822224,0
2697532010524,0
2697496489922,0
2697543349372,0
2697418023901,0
2697504466601,0
2689426771361,0
2694028405828,1
2697485299250,1
2697500909207,0
2697522913652,0
2697641803160,0
2697588493301,0
2697487424746,0
2697433031250,0
2697476440076,0
2697571514694,0
2697596535824,0
2689414065404,0
2697605008698,0
2697514468635,0
2697476192327,1
2697438067351,0
2697642252396,0
2697488032480,0
2697441652424,0
2697595857367,0
2689437084801,0
2697562282427,0
2697649389532,0
2694518760699,0
2697441927189,0
2697530285161,1
2697533519749,1
2697496612407,0
2689416963027,1
2697451060097,0
2697439477643,1
2689427985293,0
2697509281981,0
2689423492015,1
2697608528647,1
2694520255967,0
2697515382397,0
2689415720760,0
2697637441363,1
2697555151672,0
2697540181031,0
2697455671400,0
2694512737288,0
2697484690430,1
2697500371311,0
2697646234948,0
2697525231840,1
2697518208770,0
2697443278430,0
2697632643882,0
2697462740418,0
2697442043236,0
2694028291340,0
2689434477394,1
2689412987658,0
2694515505531,0
2697562579608,1
2697640761836,0
2697641594498,0
2694521186666,0
2697505942716,0
2697632624672,0
2689413155933,0
2697462500091,1
2697447159702,0
2689427042439,0
2689438262926,0
2697480017972,0
2689432291407,0
2697642427162,0
2697648804006,1
2697546434577,0
2697432319057,0
2697475849713,0
2694522725021,0
2697623261694,1
2697632469865,0
2694518127050,0
2697546619578,0
2697490466698,0
2697456282877,0
2697446850433,0
2697651589273,1
2697510967232,1
2697640791313,0
2697418150618,0
2697459191473,0
2697463962893,0
2689421283348,0
2697530612776,1
2697433912383,0
2694519469314,1
2697535631087,0
2694519175110,0
2697532017115,1
2697535104569,1
2694527059480,0
2694516571426,1
2697446050493,0
2697454762728,0
2697643860241,0
2689418263022,0
2697414393244,1
2697505667778,0
2697444030541,0
2697538522433,0
2697511659918,0
2697426772162,1
2697455554106,1
2697450945710,0
2697564089917,1
2697462522433,1
2697641826349,0
2697641555977,1
2697425726414,0
2697437518446,1
2697534553032,0
2697456485732,1
2689438123798,0
2689418823908,0
2697615136057,0
2689437737379,0
2689436732314,0
2697425721229,0
2697548662416,1
2697539844587,0
2697503224738,0
2697452261768,0
2697580259009,0
2694522071413,0
2697442711342,0
2697481940300,0
2697423089996,0
2689430381213,0
2697421074553,1
2697439142472,0
2697430700004,0
2697437327432,0
2697443037821,0
2697502016183,0
2694525172529,0
2689427668731,0
2697563438616,1
2689412414090,0
2697437470552,0
2697496314827,0
2689417148312,1
2697432484250,0
2697480157523,0
2697443277182,0
2697557063142,0
2697475560336,0
2697514200914,1
2694521137713,1
2694525105426,0
2697422556815,0
2697417970528,0
2697412974401,1
2697538957270,0
2697627870015,0
2697497370802,1
2697648750304,0
2697484835520,0
2697482022721,0
2694518711689,0
2697503335163,0
2697447255642,0
2697540012659,1
2697429797352,0
2697546750181,0
2697599596046,0
2697588517162,0
2697442662189,0
2697429911004,1
2689433769480,1
2689418271111,0
2697635705902,0
2694525162025,0
2697469947763,0
2697614993351,0
2694513806665,0
2697491189624,0
2697511068348,0
2689414822908,0
2697432812507,0
2697478660697,0
2697558991816,1
2697650666207,0
2689431129749,1
2689434001340,0
2697483373306,0
2697435188295,0
2697427383842,0
2697600419170,0
2689430851039,0
2697475433333,0
2697649380472,0
2697481517601,1
2694518463814,0
2697455240652,0
2694523273178,1
2697614309333,0
2694524909486,0
2697427103165,0
2689414564715,1
2697614526475,0
2697545902166,1
2697509460514,0
2697577128578,1
2697604240702,0
2697513418659,0
2697503370126,0
2697532253209,0
2697428520841,0
2697459961997,0
2697477058810,0
2697488906525,0
2694518109845,0
2694528668935,0
2694514916568,0
2694524191922,0
2689431491064,0
2697488481073,1
2694520783086,1
2697428339390,1
2697607423481,1
2697544783329,1
2689424129385,1
2697493371677,0
2689435385813,0
2697490165959,0
2697646297223,0
2697647773665,0
2697421527326,0
2697495157876,0
2697413183623,0
2697598921146,0
2697603478699,0
2697432182353,0
2697474692799,0
2689420004157,1
2697534291558,0
2697462691115,1
2697602914997,0
2689436910501,0
2689419995372,0
2697476282897,0
2697500633540,1
2694518557702,0
2697419897451,0
2697615785982,0
2697447094779,0
2697559014329,1
2694520087683,1
2697551810252,0
2697428054369,0
2697648798970,0
2689414050395,0
2689436604405,0
2697414435954,0
2697583903487,1
2697649270655,0
2694513901733,0
2694516232778,0
2697629160567,0
2697639840529,0
2697590872065,0
2697445132725,0
2697482746274,0
2697440249129,0
2689417315529,1
2697589786726,0
2697415077593,0
2697528850076,0
2694516172119,1
2694514953209,0
2697550206095,1
2697428520109,0
2697652413427,0
2697530776395,0
2697503637607,0
2694521801845,0
2697423501664,1
2697646465590,0
2697472226064,0
2697442779896,0
2697443903589,0
2697554346549,0
2697460997799,0
2697450422661,0
2697441912486,1
2697436434717,0
2697595060870,0
2697431323156,0
2697559567222,1
2697596801274,0
2697651353762,0
2697646776621,0
2697448647067,1
2697484664163,0
2697490877447,0
2697516181776,0
2697482597942,0
2697432888555,1
2697526974909,1
2697650001342,0
2697602831553,0
2697510469281,0
2697440485319,0
2697496312403,0
2689431861070,0
2697413686824,1
2697413930697,0
2697630243366,0
2694520528366,1
2697524431019,0
2697434303151,0
2694518209916,1
2694514449381,0
2697496927980,0
2697435254539,1
2697412574242,0
2697442270496,0
2697592105806,0
2697427980823,0
2697463198745,0
2697439422584,0
2694516903376,0
2697575082869,1
2697417540888,0
2694525039959,1
2689435073740,0
2689436905217,0
2697424332593,0
2697646058128,0
2697592741111,0
2697489713661,1
2694512529541,0
2697440568046,0
2697511190310,0
2697492387124,0
2689430844778,0
2697646097525,0
2697427526911,0
2694520770007,0
2697452907419,0
2697416579224,0
2697501795010,0
2697561432815,0
2689424587470,0
2689416316690,0
2689412729444,1
2694521757166,1
2697636843392,0
2697580440340,0
2697645979022,0
2697491242878,0
2694518345985,0
2697584309449,0
2697493323358,0
2697476123174,0
2697443758347,0
2697493488432,0
2697584362722,0
2689420741180,0
2697416586546,0
2689432917328,1
2689437761635,1
2697601889459,0
2689424278475,1
2697554248285,1
2697428520742,0
2697429963438,1
2697487786756,1
2697474869456,0
2697484753380,0
2689412542429,0
2697420244659,0
2694512785905,0
2697415435770,0
2697469998214,0
2697462181204,1
2697509900728,0
2697413947261,0
2697516186312,0
2697557904477,0
2697571116788,0
2694521231847,0
2697530949751,0
2697648411551,0
2697419944627,1
2694524017996,0
2697642172170,0
2697430886259,0
2697454162322,0
2697477335754,0
2689433003123,0
2694519135023,0
2697623736316,0
2689433708380,0
2697483309216,0
2694524588534,0
2697489073791,0
2697439665963,0
2697510415953,1
2694516434448,0
2697478693875,0
2697471943883,0
2697511683687,0
2689436466802,0
2694528935727,1
2697513198573,0
2694526177346,0
2689425345108,1
2697488640563,0
2697512497853,0
2697444006567,0
2697482140894,0
2697576762125,0
2694513671655,0
2697456501416,0
2694520975949,0
2697607673002,0
2697416064344,0
2697413749537,0
2689416274317,1
2697426017386,0
2697604142445,0
2689413792877,0
2697508794360,1
2694514448009,0
2697430590580,1
2697412660535,0
2697475327207,0
2697495428483,0
2694519746739,0
2697424490813,0
2697497861926,0
2697637256835,0
2697445451319,0
2697502082070,0
2697550387464,1
2697436710111,0
2697448170146,0
2697473867834,0
2697644844173,0
2697505142637,0
2697542425906,0
2697594847267,0
2697538881019,1
2697444474900,0
2697435059826,0
2697430241092,0
2694516947991,0
2697561220470,0
2697561890020,1
2697533673328,1
2697580839129,0
2697413115930,1
2697417641457,0
2697451342103,0
2697629029932,0
2689436799914,0
2694521931828,0
2697451647173,0
2697500314779,0
2697592950851,0
2689433638032,0
2697488308300,0
2697636636022,0
2697456785373,0
2697480526983,0
2697630727781,1
2697445876402,0
2697418301619,0
2697556060277,0
2697450196552,0
2697598179464,0
2697500205297,0
2697606082199,0
2697642544133,0
2697481002207,0
2697631514293,0
2697470174886,0
2697460185409,0
2697500749443,0
2697453387998,1
2697481657041,0
2697443473635,0
2697563460152,0
2697651136372,0
2697441113591,1
2689435604715,0
2697440289828,0
2697632421994,0
2697593808809,0
2697475646663,0
2697599936927,0
2697501166154,0
2697615689043,0
2697644946088,0
2689414347208,1
2694514904557,0
2697422317891,0
2697414250965,0
2697450012608,0
2697640564817,0
2697449792804,0
2697419082738,0
2697462935199,0
2697424571166,0
2694513043678,0
2697560123719,0
2697650312965,0
2697539948463,0
2694528748821,0
2697516109024,1
2694527029041,0
2697493334879,0
2697586771853,0
2697494007022,0
2697651610102,1
2697453733909,1
2697495709337,0
2697500199965,1
2697637874341,0
2697495420171,0
2689425831366,0
2689437802026,0
2697604630433,0
2697552163086,0
2689422685625,0
2697547122782,0
2697429675455,0
2697532189103,0
2697599830293,0
2697652232843,0
2694514718336,0
2697540280508,0
2697650650873,0
2697435814709,1
2697456583089,0
2697424341095,1
2689413238559,0
2689436285780,0
2694025951414,1
2697555500945,0
2697500299163,0
2697623407723,0
2697422095070,0
2697423384409,0
2689427048398,0
2689435788162,0
2694528124237,0
2697490350716,0
2697619554792,0
2697452480633,1
2694519210061,1
2697592685920,0
2697474702345,0
2697436257723,1
2697425288291,1
2697443830012,0
2697477098183,0
2697424805307,0
2694519786877,0
2697651930632,0
2697446580616,0
2697515193367,0
2689437035633,0
2697599837175,0
2689435772794,0
2697415358029,0
2697441513761,0
2697462497274,1
2697444951545,0
2697462564982,1
2697567748882,0
2697463451998,0
2697446438833,0
2689425618386,0
2697603149308,0
2697443217487,0
2689431422845,0
2697562265208,0
2694522391043,0
2689412727483,0
2697442401393,1
2689432916509,0
2697417602869,1
2697458985998,0
2697453272404,1
2697471001826,1
2694523970865,0
2697632909986,0
2697614508564,0
2694519490834,1
2697632029258,0
2689437429925,0
2697647064099,0
2689427919035,1
2697529465875,0
2697495813685,1
2697548244962,0
2694517253534,0
2697560901645,1
2697463348508,0
2697605313810,0
2697412976016,0
2694515410152,0
2697515732072,0
2697503709882,0
2697423813553,0
2697457208073,0
2697485461834,0
2689434002170,0
2697558107731,0
2697610342023,0
2697479392558,0
2697424969383,1
2697458798821,0
2694515862377,0
2694515260973,0
2697428643123,1
2689433181074,1
2697650357146,0
2697500607527,0
2697455389320,1
2697427544241,0
2697441738573,0
2694522812007,1
2689433514053,0
2689412473709,1
2697547135184,0
2697518379702,1
2697454980203,0
2697651982332,0
2697537468149,0
2689434114972,0
2697431357985,1
2697610327984,0
2697644954717,1
2694513333715,0
2697555467177,0
2697599801847,0
2697441196239,1
2697613016079,0
2694521234298,1
2697434282754,0
2697626670461,0
2689417469149,1
2697419274313,0
2697558536725,0
2697502199368,0
2689428383842,0
2697457061739,0
2697486877235,0
2697435482943,0
2697424465481,1
2697477304011,0
2697611438985,0
2697495912935,1
2694513690979,1
2697489243163,1
2694513259670,0
2697611582869,0
2697616425777,0
2697431677140,0
2697618541378,0
2689415423545,1
2697646844300,0
2697591104891,0
2689431260922,1
2697443498440,0
2697602456490,1
2697472258240,0
2697509932961,0
2697609981372,0
2697592682539,0
2697643710559,0
2697427589220,0
2697528800748,0
2697418712998,0
2697442459929,0
2697498730711,0
2697651688215,0
2694515157511,0
2697581815794,0
2697486715350,0
2697433496921,0
2697580892968,0
2697431455373,1
2697425071152,0
2697574838265,0
2697420259076,1
2697449568183,0
2697486677349,0
2689437262962,0
2697514531745,0
2694519749072,0
2697533775243,0
2697427956277,0
2697506244980,1
2697615567030,0
2694514537862,0
2697435667255,0
2697485080136,0
2697555754533,1
2697595060962,0
2697471310005,0
2694522867571,1
2697455510259,0
2697497925829,0
2697419103484,0
2697566373888,0
2697483371887,0
2689436939979,0
2697630726936,0
2694520316331,0
2689416041650,0
2697597104096,1
2694520107938,0
2694526144914,1
2697555783282,0
2697540925572,0
2697524328879,0
2697649260491,0
2697466955783,0
2697417540769,0
2697519135427,1
2697478226729,0
2697436242098,1
2697444107531,0
2689418954031,1
2697575471522,0
2697559519090,0
2697438001627,0
2697473144580,0
2697522041632,0
2697548780089,0
2697427486764,1
2697475084880,0
2697579363763,0
2697430771887,0
2697439489358,1
2697492131806,0
2689437478118,0
2697430220858,0
2697496639617,0
2697441767995,0
2697600342509,0
2697652677122,0
2697546254796,0
2697414936786,1
2694514114895,1
2689428501078,1
2689432697929,1
2697533346526,1
2697508149965,0
2697618434081,0
2697473016005,0
2697458221952,1
2697649519598,0
2697452208375,0
2697502821813,0
2697504204957,0
2697617770546,0
2689412589961,1
2697475228416,0
2697477450003,1
2689436242423,0
2697469569395,0
2697474534310,0
2697601986415,0
2694514524645,1
2697491001638,0
2697531147305,1
2697523294990,0
2697446667654,0
2697553809005,0
2697501736528,0
2697477366463,0
2697616367261,0
2697476489091,0
2689428676788,0
2694521914395,1
2694518919174,0
2697570927311,0
2694522063916,0
2694528597277,0
2697477617033,0
2697651427556,0
2697634497706,0
2697445076884,0
2697489977729,0
2697501406297,0
2697423878127,0
2697474357048,0
2697643100721,0
2697542143649,0
2697593740454,0
2689425190964,0
2694528729493,1
2694525105203,0
2689437745288,0
2689419595327,0
2694526186311,0
2689414089497,1
2697423158876,1
2697549546444,1
2697496292417,1
2694516166814,1
2697574827630,0
2689424970146,1
2697420427277,0
2697446776253,0
2697560071667,0
2697513077681,0
2697527556885,1
2697499305304,1
2694524101677,0
